ranking;Studentnummer;voorspelling
1.0;421440.0;0.20789837491368185
2.0;421968.0;0.18868839414309765
3.0;420655.0;0.18252173601085672
4.0;422881.0;0.18130607154199144
5.0;427194.0;0.18016241748195458
6.0;419841.0;0.17857314583496997
7.0;420684.0;0.17827842113187764
8.0;418773.0;0.17790448508105663
9.0;421426.0;0.17688875856813438
10.0;419754.0;0.17675029299601394
11.0;423250.0;0.17383463715776337
12.0;417133.0;0.17083958907308347
13.0;420623.0;0.16923117569811164
14.0;425755.0;0.1673908806480571
15.0;422290.0;0.16710855590367293
16.0;425287.0;0.1656987139099291
17.0;423622.0;0.16551006513911576
18.0;422084.0;0.16535048596613533
19.0;421065.0;0.164872833927874
20.0;419669.0;0.16477595010368157
21.0;419573.0;0.16443938032486857
22.0;423953.0;0.16442039152567603
23.0;422953.0;0.16393594427510574
24.0;418458.0;0.16372637126269815
25.0;421222.0;0.16355590995646613
26.0;419202.0;0.16348138010593063
27.0;426342.0;0.1633569139124995
28.0;418404.0;0.16305337529697778
29.0;431255.0;0.16297932128135734
30.0;423053.0;0.16264884633123383
31.0;419035.0;0.16249091461606754
32.0;421528.0;0.16246013375939872
33.0;422763.0;0.1623783181783519
34.0;421377.0;0.16205484354052596
35.0;386411.0;0.1617396513110465
36.0;423957.0;0.16105057467986178
37.0;419893.0;0.16082773849322776
38.0;431227.0;0.16081909649065257
39.0;424453.0;0.1608095450445415
40.0;426453.0;0.16076361945623788
41.0;418852.0;0.1606561220280783
42.0;424940.0;0.16054306435466142
43.0;424849.0;0.16036040510041355
44.0;421491.0;0.16023385614758165
45.0;421214.0;0.16014052225940628
46.0;420468.0;0.1600576336504284
47.0;420371.0;0.1597117718683328
48.0;348081.0;0.15961106290551955
49.0;420088.0;0.1594886717942338
50.0;428439.0;0.15945385170974727
51.0;427839.0;0.1593429446995844
52.0;420701.0;0.15933700985217877
53.0;424201.0;0.15921548658532944
54.0;423241.0;0.15903596467152317
55.0;430925.0;0.15898464346688662
56.0;421332.0;0.15895073325215828
57.0;408316.0;0.15892145079462372
58.0;423494.0;0.1589171360157378
59.0;418050.0;0.15887962064275055
60.0;423072.0;0.1588549280679571
61.0;424968.0;0.1588020999983533
62.0;427990.0;0.15875745874011982
63.0;420215.0;0.15871055301604708
64.0;421860.0;0.15854009030825067
65.0;426278.0;0.15843473580068998
66.0;425998.0;0.15841550600142157
67.0;424182.0;0.15832792118965047
68.0;424333.0;0.15830592298825652
69.0;419315.0;0.15822241117404856
70.0;423217.0;0.15810654424639384
71.0;425481.0;0.1580875321797028
72.0;422331.0;0.1580869106609935
73.0;422029.0;0.15806939097363024
74.0;418469.0;0.15804351359541186
75.0;426386.0;0.15802724825082462
76.0;423109.0;0.1576839110220255
77.0;424933.0;0.15768283720284354
78.0;420847.0;0.15759760587395508
79.0;422721.0;0.15750462944453766
80.0;424600.0;0.157338529058354
81.0;419186.0;0.15730291800058674
82.0;417649.0;0.15728671385332457
83.0;422360.0;0.15728609525511
84.0;422126.0;0.15726876454926283
85.0;418740.0;0.15718413058394662
86.0;423132.0;0.15714818786768903
87.0;419477.0;0.15714199066108184
88.0;425787.0;0.15705997214937442
89.0;422113.0;0.1569633759069064
90.0;429002.0;0.1566476922462441
91.0;424795.0;0.15662913188553815
92.0;427927.0;0.1565503072073718
93.0;425400.0;0.15655007289100986
94.0;418780.0;0.15646288937681632
95.0;423151.0;0.15640429224739616
96.0;425587.0;0.15637405100431512
97.0;422265.0;0.15622450710224123
98.0;392049.0;0.15612161334615166
99.0;418236.0;0.1561159641903763
100.0;424693.0;0.15606217852999438
101.0;424854.0;0.1559692625693649
102.0;419374.0;0.1558474827707838
103.0;420968.0;0.15584586071579393
104.0;426852.0;0.15571488644072812
105.0;425447.0;0.1556828769329259
106.0;420611.0;0.1555430659543944
107.0;425559.0;0.15548016975442605
108.0;421762.0;0.1554774002260335
109.0;422603.0;0.15530345826171116
110.0;425961.0;0.15527579300719083
111.0;423912.0;0.15510540439874373
112.0;420455.0;0.1550992401583452
113.0;417488.0;0.15507590506475988
114.0;422124.0;0.15507301254659994
115.0;420450.0;0.15500921693837655
116.0;422840.0;0.15489999140938862
117.0;429003.0;0.1548629826932248
118.0;417520.0;0.1547741961611646
119.0;419833.0;0.15473522202216553
120.0;423873.0;0.15472123129820128
121.0;419013.0;0.15459367649926006
122.0;427058.0;0.154567399305945
123.0;428138.0;0.15454437629429318
124.0;419383.0;0.15414133960708754
125.0;420255.0;0.15409918277630008
126.0;424557.0;0.15406112533464156
127.0;425621.0;0.15345380186690663
128.0;427326.0;0.15298090872251588
129.0;416450.0;0.15296287657502314
130.0;419836.0;0.15261833347245884
131.0;424883.0;0.15252575770955237
132.0;371312.0;0.15251113493469792
133.0;427646.0;0.15249626040207517
134.0;417660.0;0.15248199404054014
135.0;415458.0;0.15241913716273678
136.0;421569.0;0.15235726608011288
137.0;428538.0;0.15202788078862367
138.0;421808.0;0.1518398843054096
139.0;420776.0;0.15172314965419584
140.0;420230.0;0.15167230773597074
141.0;422950.0;0.15161024512738483
142.0;426618.0;0.15066510520188603
143.0;423760.0;0.15058439777960217
144.0;424088.0;0.15058390219355625
145.0;418048.0;0.1504159989904125
146.0;421286.0;0.15027610005973438
147.0;419658.0;0.14898854957558752
148.0;417593.0;0.14878937901114403
149.0;426752.0;0.14865996708073098
150.0;420728.0;0.14543799274162228
